hidden,lr,epochs,patience,cv_acc
75,0.005,50,3,0.9155182072829131
75,0.005,50,5,0.9155182072829131
75,0.005,50,10,0.9155182072829131
75,0.005,100,3,0.9155252100840336
75,0.005,100,5,0.9155252100840336
75,0.005,100,10,0.9155252100840336
75,0.005,200,3,0.9171988795518209
75,0.005,200,5,0.9171988795518209
75,0.005,200,10,0.9171988795518209
75,0.01,50,3,0.9196988795518207
75,0.01,50,5,0.9196988795518207
75,0.01,50,10,0.9196988795518207
75,0.01,100,3,0.9196988795518207
75,0.01,100,5,0.9196988795518207
75,0.01,100,10,0.9196988795518207
75,0.01,200,3,0.9205392156862745
75,0.01,200,5,0.9205392156862745
75,0.01,200,10,0.9205392156862745
75,0.05,50,3,0.9247128851540618
75,0.05,50,5,0.9238795518207283
75,0.05,50,10,0.9255602240896359
75,0.05,100,3,0.9247128851540618
75,0.05,100,5,0.9247128851540618
75,0.05,100,10,0.9263935574229694
75,0.05,200,3,0.9247128851540618
75,0.05,200,5,0.925546218487395
75,0.05,200,10,0.9272268907563026
100,0.005,50,3,0.916344537815126
100,0.005,50,5,0.916344537815126
100,0.005,50,10,0.916344537815126
100,0.005,100,3,0.9171918767507004
100,0.005,100,5,0.9171918767507004
100,0.005,100,10,0.9171918767507004
100,0.005,200,3,0.9180322128851541
100,0.005,200,5,0.9180322128851541
100,0.005,200,10,0.9180322128851541
100,0.01,50,3,0.9163655462184874
100,0.01,50,5,0.9163655462184874
100,0.01,50,10,0.9163655462184874
100,0.01,100,3,0.9155252100840336
100,0.01,100,5,0.9155252100840336
100,0.01,100,10,0.9155252100840336
100,0.01,200,3,0.9155252100840336
100,0.01,200,5,0.9155252100840336
100,0.01,200,10,0.9155252100840336
100,0.05,50,3,0.916344537815126
100,0.05,50,5,0.916344537815126
100,0.05,50,10,0.916344537815126
100,0.05,100,3,0.916344537815126
100,0.05,100,5,0.916344537815126
100,0.05,100,10,0.916344537815126
100,0.05,200,3,0.916344537815126
100,0.05,200,5,0.916344537815126
100,0.05,200,10,0.916344537815126
